"AÑO,""TRIMESTRE"",""PROVEEDOR"",""COD_DEPARTAMENTO"",""DEPARTAMENTO"",""COD_MUNICIPIO"",""MUNICIPIO"",""SEGMENTO"",""TECNOLOGIA"",""VELOCIDAD_BAJADA"",""VELOCIDAD_SUBIDA"",""No DE ACCESOS"""
"2020,""2"",""UNE EPM TELECOMUNICACIONES S.A."",""05"",""ANTIOQUIA"",""05607"",""RETIRO"",""RESIDENCIAL - ESTRATO 3"",""XDSL"",""3,00"",""1,00"",""18"""
"2017,""3"",""CENTURYLINK COLOMBIA S.A."",""66"",""RISARALDA"",""66001"",""PEREIRA"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""100,00"",""100,00"",""1"""
"2017,""3"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""27"",""CHOCÓ"",""27160"",""CÉRTEGUI"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""20,00"",""20,00"",""1"""
"2020,""3"",""INTERCOM SOLUCIONES TECNOLOGICAS SAS"",""15"",""BOYACÁ"",""15407"",""VILLA DE LEYVA"",""RESIDENCIAL - ESTRATO 1"",""FIBER TO THE HOME (FTTH)"",""4,50"",""4,00"",""45"""
"2020,""1"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""70"",""SUCRE"",""70001"",""SINCELEJO"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""17,00"",""1,00"",""1"""
"2019,""2"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""25"",""CUNDINAMARCA"",""25297"",""GACHETÁ"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""20,00"",""20,00"",""4"""
"2018,""2"",""REDCON - REDES Y CONEXIONES SAS"",""25"",""CUNDINAMARCA"",""25040"",""ANOLAIMA"",""RESIDENCIAL - ESTRATO 3"",""WIFI"",""4,00"",""4,00"",""19"""
"2020,""3"",""DIRECTV COLOMBIA LTDA"",""68"",""SANTANDER"",""68001"",""BUCARAMANGA"",""RESIDENCIAL - ESTRATO 4"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""4,00"",""1,00"",""36"""
"2020,""4"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""25"",""CUNDINAMARCA"",""25290"",""FUSAGASUGÁ"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""50,00"",""50,00"",""3"""
"2018,""1"",""DIRECTV COLOMBIA LTDA"",""76"",""VALLE DEL CAUCA"",""76364"",""JAMUNDÍ"",""RESIDENCIAL - ESTRATO 4"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""2,00"",""0,50"",""2"""
"2020,""2"",""COMUNICACION CELULAR S A COMCEL S A"",""05"",""ANTIOQUIA"",""05001"",""MEDELLÍN"",""CORPORATIVO"",""CABLE"",""5,00"",""2,25"",""15"""
"2017,""1"",""METROTEL S.A"",""08"",""ATLÁNTICO"",""08421"",""LURUACO"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS FIJAS"",""1,50"",""1,50"",""2"""
"2018,""2"",""SINERGY SOLUCIONES INTEGRALES S.A.S"",""86"",""PUTUMAYO"",""86568"",""PUERTO ASÍS"",""RESIDENCIAL - ESTRATO 1"",""WIFI"",""1,00"",""0,26"",""1"""
"2018,""1"",""EMPRESA DE TELECOMUNICACIONES DE BUCARAMANGA S.A. E.S.P."",""68"",""SANTANDER"",""68547"",""PIEDECUESTA"",""RESIDENCIAL - ESTRATO 6"",""FIBER TO THE HOME (FTTH)"",""50,00"",""25,00"",""78"""
"2018,""4"",""METROTEL S.A"",""08"",""ATLÁNTICO"",""08573"",""PUERTO COLOMBIA"",""CORPORATIVO"",""XDSL"",""15,00"",""0,80"",""21"""
"2019,""3"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""70"",""SUCRE"",""70708"",""SAN MARCOS"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""3,00"",""1,00"",""1"""
"2019,""4"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""15"",""BOYACÁ"",""15001"",""TUNJA"",""CORPORATIVO"",""XDSL"",""15,00"",""1,00"",""43"""
"2020,""3"",""UNE EPM TELECOMUNICACIONES S.A."",""13"",""BOLÍVAR"",""13001"",""CARTAGENA"",""RESIDENCIAL - ESTRATO 2"",""HYBRID FIBER COAXIAL (HFC)"",""4,00"",""1,00"",""8"""
"2020,""2"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""13"",""BOLÍVAR"",""13001"",""CARTAGENA"",""RESIDENCIAL - ESTRATO 2"",""FIBER TO THE HOME (FTTH)"",""100,00"",""50,00"",""1"""
"2017,""2"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""17"",""CALDAS"",""17653"",""SALAMINA"",""RESIDENCIAL - ESTRATO 4"",""XDSL"",""2,00"",""1,00"",""1"""
"2019,""4"",""MEDIA COMMERCE PARTNERS S.A."",""25"",""CUNDINAMARCA"",""25214"",""COTA"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""40,00"",""40,00"",""1"""
"2018,""2"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""19"",""CAUCA"",""19532"",""PATÍA"",""CORPORATIVO"",""XDSL"",""8,00"",""1,00"",""4"""
"2020,""3"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""68"",""SANTANDER"",""68190"",""CIMITARRA"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""200,00"",""100,00"",""1"""
"2020,""1"",""EDATEL S.A."",""05"",""ANTIOQUIA"",""05368"",""JERICÓ"",""CORPORATIVO"",""XDSL"",""1,00"",""1,00"",""4"""
"2019,""2"",""FUTURE SOLUTIONS DEVELOPMENT S.A.S."",""15"",""BOYACÁ"",""15822"",""TOTA"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""4,00"",""4,00"",""2"""
"2020,""4"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""73"",""TOLIMA"",""73001"",""IBAGUÉ"",""RESIDENCIAL - ESTRATO 1"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""15,00"",""1,00"",""26"""
"2019,""2"",""EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP"",""11"",""BOGOTÁ D.C."",""11001"",""BOGOTÁ, D.C."",""CORPORATIVO"",""FIBER TO THE BUILDING O FIBER TO THE BASEMENT (FTTB)"",""2048,00"",""2048,00"",""1"""
"2020,""4"",""COMUNICACION CELULAR S A COMCEL S A"",""68"",""SANTANDER"",""68276"",""FLORIDABLANCA"",""RESIDENCIAL - ESTRATO 4"",""CABLE"",""10,00"",""3,00"",""1"""
"2019,""4"",""WISPER INTERNET INALAMBRICO S.A.S"",""81"",""ARAUCA"",""81736"",""SARAVENA"",""SIN ESTRATIFICAR"",""WIFI"",""11,00"",""1,00"",""1"""
"2019,""3"",""COMUNICACION CELULAR S A COMCEL S A"",""68"",""SANTANDER"",""68575"",""PUERTO WILCHES"",""RESIDENCIAL - ESTRATO 1"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""4,10"",""4,00"",""4"""
"2019,""3"",""COMUNICACION CELULAR S A COMCEL S A"",""15"",""BOYACÁ"",""15238"",""DUITAMA"",""RESIDENCIAL - ESTRATO 3"",""CABLE"",""8,00"",""1,50"",""1"""
"2020,""2"",""WIRED S.A.S."",""73"",""TOLIMA"",""73268"",""ESPINAL"",""CORPORATIVO"",""WIFI"",""6,00"",""6,00"",""3"""
"2019,""2"",""EDATEL S.A."",""23"",""CÓRDOBA"",""23162"",""CERETÉ"",""CORPORATIVO"",""XDSL"",""1,00"",""1,00"",""5"""
"2019,""4"",""EDATEL S.A."",""15"",""BOYACÁ"",""15572"",""PUERTO BOYACÁ"",""RESIDENCIAL - ESTRATO 2"",""FIBER TO THE HOME (FTTH)"",""4,00"",""1,00"",""152"""
"2019,""3"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""73"",""TOLIMA"",""73168"",""CHAPARRAL"",""RESIDENCIAL - ESTRATO 3"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""11,00"",""1,00"",""1"""
"2020,""4"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""54"",""NORTE DE SANTANDER"",""54001"",""SAN JOSÉ DE CÚCUTA"",""RESIDENCIAL - ESTRATO 3"",""XDSL"",""5,00"",""1,00"",""357"""
"2020,""3"",""WANBRIDGE SAS"",""85"",""CASANARE"",""85225"",""NUNCHÍA"",""CORPORATIVO"",""WIFI"",""6,00"",""2,50"",""1"""
"2019,""1"",""SYSTEMS AND COMMUNICATIONS S.A.S. - SYSCOM TECNOLOGIA S.A.S."",""41"",""HUILA"",""41016"",""AIPE"",""CORPORATIVO"",""WIMAX"",""15,00"",""2,25"",""1"""
"2020,""2"",""UNE EPM TELECOMUNICACIONES S.A."",""76"",""VALLE DEL CAUCA"",""76520"",""PALMIRA"",""CORPORATIVO"",""XDSL"",""2,00"",""1,00"",""2"""
"2017,""3"",""TELMEX COLOMBIA S.A."",""05"",""ANTIOQUIA"",""05360"",""ITAGUI"",""RESIDENCIAL - ESTRATO 2"",""CABLE"",""5,12"",""1,02"",""3024"""
"2017,""4"",""AXESS NETWORKS SOLUTIONS COLOMBIA SAS"",""15"",""BOYACÁ"",""15238"",""DUITAMA"",""CORPORATIVO"",""SATELITAL"",""0,02"",""0,02"",""1"""
"2017,""4"",""TIERRANET S.A.S."",""19"",""CAUCA"",""19142"",""CALOTO"",""CORPORATIVO"",""WIFI"",""2,00"",""1,00"",""3"""
"2020,""2"",""@DIGITAL GROUP SAS"",""05"",""ANTIOQUIA"",""05425"",""MACEO"",""RESIDENCIAL - ESTRATO 2"",""FIBER TO THE HOME (FTTH)"",""30,00"",""15,00"",""1"""
"2019,""3"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""68"",""SANTANDER"",""68547"",""PIEDECUESTA"",""RESIDENCIAL - ESTRATO 3"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""8,00"",""1,00"",""1"""
"2020,""4"",""TELECOMMUNICATIONS ADVANCE GROUP S.A.S."",""15"",""BOYACÁ"",""15001"",""TUNJA"",""CORPORATIVO"",""WIFI"",""4,00"",""4,00"",""2"""
"2018,""4"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""25"",""CUNDINAMARCA"",""25307"",""GIRARDOT"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""60,00"",""60,00"",""1"""
"2019,""4"",""CABLE Y TV  YOPAL S.A.S. INTERNET INALAMBRICO"",""85"",""CASANARE"",""85001"",""YOPAL"",""RESIDENCIAL - ESTRATO 3"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""1,00"",""0,25"",""3"""
"2018,""2"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""52"",""NARIÑO"",""52001"",""PASTO"",""RESIDENCIAL - ESTRATO 1"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""4,00"",""1,00"",""25"""
"2017,""2"",""UNE EPM TELECOMUNICACIONES S.A."",""05"",""ANTIOQUIA"",""05380"",""LA ESTRELLA"",""RESIDENCIAL - ESTRATO 3"",""HYBRID FIBER COAXIAL (HFC)"",""4,00"",""1,00"",""23"""
"2018,""1"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""81"",""ARAUCA"",""81065"",""ARAUQUITA"",""RESIDENCIAL - ESTRATO 2"",""FIBER TO THE HOME (FTTH)"",""25,00"",""12,50"",""1"""
"2020,""3"",""COMUNICACION CELULAR S A COMCEL S A"",""08"",""ATLÁNTICO"",""08001"",""BARRANQUILLA"",""CORPORATIVO"",""CABLE"",""75,00"",""10,00"",""29"""
"2019,""4"",""AXESS NETWORKS SOLUTIONS COLOMBIA SAS"",""44"",""LA GUAJIRA"",""44001"",""RIOHACHA"",""CORPORATIVO"",""SATELITAL"",""0,50"",""0,50"",""1"""
"2019,""2"",""HUGHES DE COLOMBIA S.A.S."",""15"",""BOYACÁ"",""15469"",""MONIQUIRÁ"",""RESIDENCIAL - ESTRATO 2"",""SATELITAL"",""20,00"",""2,00"",""1"""
"2018,""2"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""25"",""CUNDINAMARCA"",""25339"",""GUTIÉRREZ"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""1,00"",""0,50"",""1"""
"2018,""1"",""TV SANV SAS"",""73"",""TOLIMA"",""73001"",""IBAGUÉ"",""RESIDENCIAL - ESTRATO 2"",""CABLE"",""1,00"",""3,00"",""310"""
"2019,""2"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""76"",""VALLE DEL CAUCA"",""76113"",""BUGALAGRANDE"",""RESIDENCIAL - ESTRATO 1"",""XDSL"",""1,00"",""1,00"",""3"""
"2020,""4"",""COMUNICACION CELULAR S A COMCEL S A"",""68"",""SANTANDER"",""68307"",""GIRÓN"",""RESIDENCIAL - ESTRATO 4"",""CABLE"",""100,00"",""10,00"",""43"""
"2019,""4"",""UNE EPM TELECOMUNICACIONES S.A."",""08"",""ATLÁNTICO"",""08296"",""GALAPA"",""RESIDENCIAL - ESTRATO 1"",""HYBRID FIBER COAXIAL (HFC)"",""20,00"",""2,00"",""8"""
"2018,""3"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""15"",""BOYACÁ"",""15753"",""SOATÁ"",""CORPORATIVO"",""XDSL"",""2,00"",""1,00"",""2"""
"2017,""3"",""EDATEL S.A."",""05"",""ANTIOQUIA"",""05042"",""SANTAFÉ DE ANTIOQUIA"",""RESIDENCIAL - ESTRATO 2"",""XDSL"",""2,00"",""1,00"",""431"""
"2018,""1"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""73"",""TOLIMA"",""73283"",""FRESNO"",""RESIDENCIAL - ESTRATO 1"",""XDSL"",""2,00"",""1,00"",""16"""
"2019,""4"",""CENTURYLINK COLOMBIA S.A."",""05"",""ANTIOQUIA"",""05001"",""MEDELLÍN"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""15,00"",""15,00"",""5"""
"2019,""1"",""DIRECTV COLOMBIA LTDA"",""76"",""VALLE DEL CAUCA"",""76736"",""SEVILLA"",""RESIDENCIAL - ESTRATO 2"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""4,00"",""0,50"",""89"""
"2018,""4"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""70"",""SUCRE"",""70001"",""SINCELEJO"",""RESIDENCIAL - ESTRATO 6"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""4,00"",""1,00"",""1"""
"2020,""2"",""FUTURE SOLUTIONS DEVELOPMENT S.A.S."",""15"",""BOYACÁ"",""15491"",""NOBSA"",""RESIDENCIAL - ESTRATO 1"",""FIBER TO THE HOME (FTTH)"",""25,00"",""25,00"",""8"""
"2020,""1"",""CABLE CAUCA S.A"",""19"",""CAUCA"",""19001"",""POPAYÁN"",""RESIDENCIAL - ESTRATO 3"",""HYBRID FIBER COAXIAL (HFC)"",""3,00"",""1,00"",""879"""
"2017,""3"",""R&R TELECOMUNICACIONES S.A.S"",""05"",""ANTIOQUIA"",""05631"",""SABANETA"",""RESIDENCIAL - ESTRATO 2"",""HYBRID FIBER COAXIAL (HFC)"",""10,00"",""2,00"",""5"""
"2019,""4"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""23"",""CÓRDOBA"",""23001"",""MONTERÍA"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""15,00"",""1,00"",""110"""
"2019,""3"",""UNE EPM TELECOMUNICACIONES S.A."",""66"",""RISARALDA"",""66170"",""DOSQUEBRADAS"",""RESIDENCIAL - ESTRATO 2"",""HYBRID FIBER COAXIAL (HFC)"",""2,00"",""1,00"",""2"""
"2020,""3"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""25"",""CUNDINAMARCA"",""25148"",""CAPARRAPÍ"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""50,00"",""50,00"",""1"""
"2017,""4"",""UNE EPM TELECOMUNICACIONES S.A."",""05"",""ANTIOQUIA"",""05001"",""MEDELLÍN"",""CORPORATIVO"",""XDSL"",""4,00"",""4,00"",""2"""
"2019,""1"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""25"",""CUNDINAMARCA"",""25899"",""ZIPAQUIRÁ"",""RESIDENCIAL - ESTRATO 4"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""15,00"",""1,00"",""2"""
"2020,""4"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""15"",""BOYACÁ"",""15001"",""TUNJA"",""RESIDENCIAL - ESTRATO 1"",""FIBER TO THE HOME (FTTH)"",""50,00"",""25,00"",""1"""
"2020,""2"",""HUGHES DE COLOMBIA S.A.S."",""05"",""ANTIOQUIA"",""05390"",""LA PINTADA"",""RESIDENCIAL - ESTRATO 3"",""SATELITAL"",""50,00"",""5,00"",""1"""
"2019,""1"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""85"",""CASANARE"",""85410"",""TAURAMENA"",""CORPORATIVO"",""XDSL"",""1,00"",""1,00"",""1"""
"2020,""2"",""@DIGITAL GROUP SAS"",""05"",""ANTIOQUIA"",""05310"",""GÓMEZ PLATA"",""RESIDENCIAL - ESTRATO 2"",""FIBER TO THE HOME (FTTH)"",""8,00"",""4,00"",""39"""
"2020,""1"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""11"",""BOGOTÁ D.C."",""11001"",""BOGOTÁ, D.C."",""RESIDENCIAL - ESTRATO 4"",""FIBER TO THE HOME (FTTH)"",""10,00"",""5,00"",""14"""
"2018,""1"",""IFX NETWORKS COLOMBIA S.A.S."",""11"",""BOGOTÁ D.C."",""11001"",""BOGOTÁ, D.C."",""CORPORATIVO"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""30,00"",""30,00"",""4"""
"2019,""3"",""COMUNICACION CELULAR S A COMCEL S A"",""11"",""BOGOTÁ D.C."",""11001"",""BOGOTÁ, D.C."",""CORPORATIVO"",""CABLE"",""100,00"",""8,00"",""788"""
"2017,""2"",""TV AZTECA SUCURSAL COLOMBIA"",""05"",""ANTIOQUIA"",""05665"",""SAN PEDRO DE URABA"",""CORPORATIVO"",""SATELITAL"",""1,00"",""0,25"",""1"""
"2020,""3"",""VPN INGENIERÍA EN TELECOMUNICACIONES S.A.S."",""17"",""CALDAS"",""17616"",""RISARALDA"",""RESIDENCIAL - ESTRATO 3"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""5,00"",""0,51"",""1"""
"2017,""2"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""20"",""CESAR"",""20001"",""VALLEDUPAR"",""RESIDENCIAL - ESTRATO 2"",""XDSL"",""9,00"",""1,00"",""32"""
"2020,""3"",""CABLE Y TV  YOPAL S.A.S. INTERNET INALAMBRICO"",""85"",""CASANARE"",""85001"",""YOPAL"",""RESIDENCIAL - ESTRATO 4"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""3,00"",""0,75"",""736"""
"2018,""2"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""54"",""NORTE DE SANTANDER"",""54743"",""SILOS"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""6,00"",""6,00"",""2"""
"2017,""2"",""EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP"",""25"",""CUNDINAMARCA"",""25307"",""GIRARDOT"",""RESIDENCIAL - ESTRATO 3"",""XDSL"",""1,00"",""0,50"",""4"""
"2018,""2"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""85"",""CASANARE"",""85001"",""YOPAL"",""RESIDENCIAL - ESTRATO 3"",""XDSL"",""15,00"",""1,00"",""2"""
"2017,""4"",""INSITEL S.A.S."",""76"",""VALLE DEL CAUCA"",""76400"",""LA UNIÓN"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""10,00"",""5,00"",""1"""
"2019,""3"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""15"",""BOYACÁ"",""15187"",""CHIVATÁ"",""RESIDENCIAL - ESTRATO 1"",""FIBER TO THE HOME (FTTH)"",""6,00"",""3,00"",""1"""
"2020,""1"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""73"",""TOLIMA"",""73449"",""MELGAR"",""RESIDENCIAL - ESTRATO 1"",""XDSL"",""11,00"",""1,00"",""1"""
"2018,""4"",""EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP"",""25"",""CUNDINAMARCA"",""25269"",""FACATATIVÁ"",""CORPORATIVO"",""FIBER TO THE BUILDING O FIBER TO THE BASEMENT (FTTB)"",""204,80"",""204,80"",""1"""
"2018,""2"",""TELMEX COLOMBIA S.A."",""05"",""ANTIOQUIA"",""05736"",""SEGOVIA"",""RESIDENCIAL - ESTRATO 1"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""4,10"",""4,10"",""1"""
"2020,""2"",""COMUNICACION CELULAR S A COMCEL S A"",""54"",""NORTE DE SANTANDER"",""54874"",""VILLA DEL ROSARIO"",""RESIDENCIAL - ESTRATO 2"",""CABLE"",""200,00"",""10,00"",""2"""
"2020,""2"",""COMUNICACION CELULAR S A COMCEL S A"",""20"",""CESAR"",""20001"",""VALLEDUPAR"",""CORPORATIVO"",""CABLE"",""12,00"",""2,00"",""2"""
"2019,""3"",""METROTEL S.A"",""08"",""ATLÁNTICO"",""08001"",""BARRANQUILLA"",""RESIDENCIAL - ESTRATO 2"",""XDSL"",""5,00"",""1,00"",""791"""
"2019,""4"",""EMPRESA DE TELECOMUNICACIONES DE LA ORINOQUIA S.A. E.S.P."",""15"",""BOYACÁ"",""15407"",""VILLA DE LEYVA"",""RESIDENCIAL - ESTRATO 1"",""WIFI"",""1,00"",""1,00"",""5"""
"2020,""3"",""VPN INGENIERÍA EN TELECOMUNICACIONES S.A.S."",""66"",""RISARALDA"",""66594"",""QUINCHÍA"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""5,00"",""0,51"",""24"""
"2018,""2"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""15"",""BOYACÁ"",""15600"",""RÁQUIRA"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""20,00"",""10,00"",""1"""
"2018,""3"",""DIRECTV COLOMBIA LTDA"",""54"",""NORTE DE SANTANDER"",""54405"",""LOS PATIOS"",""RESIDENCIAL - ESTRATO 5"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""10,00"",""2,00"",""7"""
"2019,""1"",""SINERGY SOLUCIONES INTEGRALES S.A.S"",""86"",""PUTUMAYO"",""86568"",""PUERTO ASÍS"",""RESIDENCIAL - ESTRATO 6"",""WIFI"",""5,00"",""5,00"",""1"""
"2020,""2"",""AXESS NETWORKS SOLUTIONS COLOMBIA SAS"",""05"",""ANTIOQUIA"",""05440"",""MARINILLA"",""CORPORATIVO"",""SATELITAL"",""0,50"",""0,50"",""1"""
"2018,""3"",""HUGHES DE COLOMBIA S.A.S."",""25"",""CUNDINAMARCA"",""25815"",""TOCAIMA"",""RESIDENCIAL - ESTRATO 1"",""SATELITAL"",""15,00"",""1,50"",""1"""
"2018,""1"",""EDATEL S.A."",""23"",""CÓRDOBA"",""23162"",""CERETÉ"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS FIJAS"",""8,00"",""1,00"",""1"""
"2020,""4"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""15"",""BOYACÁ"",""15816"",""TOGÜÍ"",""RESIDENCIAL - ESTRATO 2"",""FIBER TO THE HOME (FTTH)"",""15,00"",""7,00"",""1"""
"2019,""3"",""COMUNICACION CELULAR S A COMCEL S A"",""68"",""SANTANDER"",""68276"",""FLORIDABLANCA"",""RESIDENCIAL - ESTRATO 2"",""CABLE"",""60,00"",""6,00"",""3"""
"2019,""4"",""BETEL SOLUCIONES S.A.S."",""76"",""VALLE DEL CAUCA"",""76233"",""DAGUA"",""SIN ESTRATIFICAR"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""3,00"",""0,88"",""15"""
"2018,""4"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""25"",""CUNDINAMARCA"",""25181"",""CHOACHÍ"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""50,00"",""25,00"",""1"""
"2020,""3"",""COMUNICACION CELULAR S A COMCEL S A"",""20"",""CESAR"",""20001"",""VALLEDUPAR"",""RESIDENCIAL - ESTRATO 4"",""CABLE"",""40,00"",""5,00"",""2"""
"2017,""2"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""20"",""CESAR"",""20443"",""MANAURE"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""20,00"",""10,00"",""1"""
"2020,""2"",""UNE EPM TELECOMUNICACIONES S.A."",""25"",""CUNDINAMARCA"",""25269"",""FACATATIVÁ"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""12,00"",""8,00"",""2"""
"2019,""3"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""15"",""BOYACÁ"",""15001"",""TUNJA"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""12,00"",""1,00"",""12"""
"2019,""3"",""UNE EPM TELECOMUNICACIONES S.A."",""66"",""RISARALDA"",""66170"",""DOSQUEBRADAS"",""RESIDENCIAL - ESTRATO 2"",""XDSL"",""4,00"",""1,00"",""4"""
"2019,""3"",""EDATEL S.A."",""05"",""ANTIOQUIA"",""05101"",""CIUDAD BOLÍVAR"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""40,00"",""40,00"",""2"""
"2020,""2"",""A Y A RADIOCOMUNICACIONES S.A.S."",""63"",""QUINDÍO"",""63130"",""CALARCA"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""10,00"",""5,00"",""3"""
"2020,""3"",""COMUNICACION CELULAR S A COMCEL S A"",""68"",""SANTANDER"",""68001"",""BUCARAMANGA"",""CORPORATIVO"",""CABLE"",""30,00"",""9,00"",""274"""
"2018,""1"",""UNE EPM TELECOMUNICACIONES S.A."",""05"",""ANTIOQUIA"",""05376"",""LA CEJA"",""RESIDENCIAL - ESTRATO 5"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""20,00"",""1,00"",""13"""
"2019,""4"",""HUGHES DE COLOMBIA S.A.S."",""23"",""CÓRDOBA"",""23555"",""PLANETA RICA"",""RESIDENCIAL - ESTRATO 2"",""SATELITAL"",""20,00"",""2,00"",""14"""
"2017,""4"",""TELMEX COLOMBIA S.A."",""25"",""CUNDINAMARCA"",""25175"",""CHÍA"",""RESIDENCIAL - ESTRATO 6"",""CABLE"",""50,00"",""5,00"",""16"""
"2019,""3"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""15"",""BOYACÁ"",""15740"",""SIACHOQUE"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""12,00"",""6,00"",""1"""
"2018,""2"",""DIRECTV COLOMBIA LTDA"",""05"",""ANTIOQUIA"",""05686"",""SANTA ROSA DE OSOS"",""RESIDENCIAL - ESTRATO 2"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""10,00"",""2,00"",""7"""
